ID,Event,Error,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path
usp2013xfjo,20131127T055006,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,139.6117164594367,-5.503955364,-36.16078949,2013-11-27T05:50:29.577141Z,2013-11-27T05:50:06.123706Z,2013-11-27T05:50:19.577141Z,2013-11-27T05:51:19.577141Z,earthquake,3.157441107,known,./arquivos/mseed/20131127T055006/NB_NBPV_20131127T055006.mseed
usp2013xnyl,20131201T222951,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,377.1780707127928,-5.415809631,-36.11845398,2013-12-01T22:30:45.334567Z,2013-12-01T22:29:51.216205Z,2013-12-01T22:30:35.334567Z,2013-12-01T22:31:35.334567Z,earthquake,2.117439788,known,./arquivos/mseed/20131201T222951/NB_NBRF_20131201T222951.mseed
usp2013xnyl,20131201T222951,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,363.5108480897315,-5.415809631,-36.11845398,2013-12-01T22:30:40.607661Z,2013-12-01T22:29:51.216205Z,2013-12-01T22:30:30.607661Z,2013-12-01T22:31:30.607661Z,earthquake,2.117439788,known,./arquivos/mseed/20131201T222951/NB_NBMA_20131201T222951.mseed
usp2013xnyl,20131201T222951,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,274.6597924436273,-5.415809631,-36.11845398,2013-12-01T22:30:32.932864Z,2013-12-01T22:29:51.216205Z,2013-12-01T22:30:22.932864Z,2013-12-01T22:31:22.932864Z,earthquake,2.117439788,known,./arquivos/mseed/20131201T222951/NB_NBCL_20131201T222951.mseed
usp2013xnyl,20131201T222951,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,234.3095866595629,-5.415809631,-36.11845398,2013-12-01T22:30:28.244544Z,2013-12-01T22:29:51.216205Z,2013-12-01T22:30:18.244544Z,2013-12-01T22:31:18.244544Z,earthquake,2.117439788,known,./arquivos/mseed/20131201T222951/NB_NBLI_20131201T222951.mseed
usp2013xnyl,20131201T222951,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,143.79132757415326,-5.415809631,-36.11845398,2013-12-01T22:30:15.320020Z,2013-12-01T22:29:51.216205Z,2013-12-01T22:30:05.320020Z,2013-12-01T22:31:05.320020Z,earthquake,2.117439788,known,./arquivos/mseed/20131201T222951/NB_NBPV_20131201T222951.mseed
usp2013xnyl,20131201T222951,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,116.13245350955573,-5.415809631,-36.11845398,2013-12-01T22:30:12.114334Z,2013-12-01T22:29:51.216205Z,2013-12-01T22:30:02.114334Z,2013-12-01T22:31:02.114334Z,earthquake,2.117439788,known,./arquivos/mseed/20131201T222951/NB_NBPA_20131201T222951.mseed
usp2013xony,20131202T061640,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,117.92969634465963,-5.41067028,-36.10306931,2013-12-02T06:17:00.843322Z,2013-12-02T06:16:40.414104Z,2013-12-02T06:16:50.843322Z,2013-12-02T06:17:50.843322Z,earthquake,3.145486516,known,./arquivos/mseed/20131202T061640/NB_NBPA_20131202T061640.mseed
usp2013xteo,20131204T191228,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,382.97738203957056,-5.464837074,-36.12832642,2013-12-04T19:13:23.411248Z,2013-12-04T19:12:28.483907Z,2013-12-04T19:13:13.411248Z,2013-12-04T19:14:13.411248Z,earthquake,2.206177895,known,./arquivos/mseed/20131204T191228/NB_NBPB_20131204T191228.mseed
usp2013xteo,20131204T191228,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,372.31417263058466,-5.464837074,-36.12832642,2013-12-04T19:13:21.378586Z,2013-12-04T19:12:28.483907Z,2013-12-04T19:13:11.378586Z,2013-12-04T19:14:11.378586Z,earthquake,2.206177895,known,./arquivos/mseed/20131204T191228/NB_NBRF_20131204T191228.mseed
usp2013xteo,20131204T191228,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,359.42448305321244,-5.464837074,-36.12832642,2013-12-04T19:13:20.437543Z,2013-12-04T19:12:28.483907Z,2013-12-04T19:13:10.437543Z,2013-12-04T19:14:10.437543Z,earthquake,2.206177895,known,./arquivos/mseed/20131204T191228/NB_NBMA_20131204T191228.mseed
usp2013xteo,20131204T191228,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,276.3422967391548,-5.464837074,-36.12832642,2013-12-04T19:13:10.311902Z,2013-12-04T19:12:28.483907Z,2013-12-04T19:13:00.311902Z,2013-12-04T19:14:00.311902Z,earthquake,2.206177895,known,./arquivos/mseed/20131204T191228/NB_NBCL_20131204T191228.mseed
usp2013xteo,20131204T191228,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,228.89543548641348,-5.464837074,-36.12832642,2013-12-04T19:13:03.724595Z,2013-12-04T19:12:28.483907Z,2013-12-04T19:12:53.724595Z,2013-12-04T19:13:53.724595Z,earthquake,2.206177895,known,./arquivos/mseed/20131204T191228/NB_NBLI_20131204T191228.mseed
usp2013xteo,20131204T191228,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,140.3746842440608,-5.464837074,-36.12832642,2013-12-04T19:12:51.603942Z,2013-12-04T19:12:28.483907Z,2013-12-04T19:12:41.603942Z,2013-12-04T19:13:41.603942Z,earthquake,2.206177895,known,./arquivos/mseed/20131204T191228/NB_NBPV_20131204T191228.mseed
usp2013xteo,20131204T191228,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,113.46570916449355,-5.464837074,-36.12832642,2013-12-04T19:12:48.144393Z,2013-12-04T19:12:28.483907Z,2013-12-04T19:12:38.144393Z,2013-12-04T19:13:38.144393Z,earthquake,2.206177895,known,./arquivos/mseed/20131204T191228/NB_NBPA_20131204T191228.mseed
usp2013xwop,20131206T154136,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,382.7922662997334,-5.490382195,-36.12944031,2013-12-06T15:42:31.204816Z,2013-12-06T15:41:36.377443Z,2013-12-06T15:42:21.204816Z,2013-12-06T15:43:21.204816Z,earthquake,2.375627172,known,./arquivos/mseed/20131206T154136/NB_NBPB_20131206T154136.mseed
usp2013xwop,20131206T154136,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,369.65372360595774,-5.490382195,-36.12944031,2013-12-06T15:42:28.999662Z,2013-12-06T15:41:36.377443Z,2013-12-06T15:42:18.999662Z,2013-12-06T15:43:18.999662Z,earthquake,2.375627172,known,./arquivos/mseed/20131206T154136/NB_NBRF_20131206T154136.mseed
usp2013xwop,20131206T154136,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,357.67392626109915,-5.490382195,-36.12944031,2013-12-06T15:42:27.937921Z,2013-12-06T15:41:36.377443Z,2013-12-06T15:42:17.937921Z,2013-12-06T15:43:17.937921Z,earthquake,2.375627172,known,./arquivos/mseed/20131206T154136/NB_NBMA_20131206T154136.mseed
usp2013xwop,20131206T154136,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,277.64459474383415,-5.490382195,-36.12944031,2013-12-06T15:42:16.599080Z,2013-12-06T15:41:36.377443Z,2013-12-06T15:42:06.599080Z,2013-12-06T15:43:06.599080Z,earthquake,2.375627172,known,./arquivos/mseed/20131206T154136/NB_NBCL_20131206T154136.mseed
usp2013xwop,20131206T154136,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,138.34852017240584,-5.490382195,-36.12944031,2013-12-06T15:41:59.345935Z,2013-12-06T15:41:36.377443Z,2013-12-06T15:41:49.345935Z,2013-12-06T15:42:49.345935Z,earthquake,2.375627172,known,./arquivos/mseed/20131206T154136/NB_NBPV_20131206T154136.mseed
usp2013xwop,20131206T154136,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,226.25514121352938,-5.490382195,-36.12944031,2013-12-06T15:42:11.456817Z,2013-12-06T15:41:36.377443Z,2013-12-06T15:42:01.456817Z,2013-12-06T15:43:01.456817Z,earthquake,2.375627172,known,./arquivos/mseed/20131206T154136/NB_NBLI_20131206T154136.mseed
usp2013xwop,20131206T154136,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,112.59090500178671,-5.490382195,-36.12944031,2013-12-06T15:41:55.874511Z,2013-12-06T15:41:36.377443Z,2013-12-06T15:41:45.874511Z,2013-12-06T15:42:45.874511Z,earthquake,2.375627172,known,./arquivos/mseed/20131206T154136/NB_NBPA_20131206T154136.mseed
usp2013zhec,20131226T162522,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,379.47492200848,-5.544194221,-36.15882111,2013-12-26T16:26:15.671353Z,2013-12-26T16:25:22.848058Z,2013-12-26T16:26:05.671353Z,2013-12-26T16:27:05.671353Z,earthquake,2.320548805,known,./arquivos/mseed/20131226T162522/NB_NBPB_20131226T162522.mseed
usp2013zhec,20131226T162522,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,364.97880155441874,-5.544194221,-36.15882111,2013-12-26T16:26:14.810898Z,2013-12-26T16:25:22.848058Z,2013-12-26T16:26:04.810898Z,2013-12-26T16:27:04.810898Z,earthquake,2.320548805,known,./arquivos/mseed/20131226T162522/NB_NBRF_20131226T162522.mseed
usp2013zhec,20131226T162522,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,351.5766115203896,-5.544194221,-36.15882111,2013-12-26T16:26:13.793995Z,2013-12-26T16:25:22.848058Z,2013-12-26T16:26:03.793995Z,2013-12-26T16:27:03.793995Z,earthquake,2.320548805,known,./arquivos/mseed/20131226T162522/NB_NBMA_20131226T162522.mseed
usp2013zhec,20131226T162522,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,108.03216430679853,-5.544194221,-36.15882111,2013-12-26T16:25:41.127910Z,2013-12-26T16:25:22.848058Z,2013-12-26T16:25:31.127910Z,2013-12-26T16:26:31.127910Z,earthquake,2.320548805,known,./arquivos/mseed/20131226T162522/NB_NBPA_20131226T162522.mseed
