ID,Event,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Error
usp2024bybr,20240128T093859,S,BL,CLDB,,HHN,,,,-8.438578606,-71.25722504,,2024-01-28T09:38:59.367085Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bybr,20240128T093859,P,BL,CLDB,,HHZ,-10.8732,-55.7965,1717.8106366636332,,,,,,,,,,,dist_km > 400 km
usp2024bybr,20240128T093859,S,BV,SOEV,00,EHE,,,,-8.438578606,-71.25722504,,2024-01-28T09:38:59.367085Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bybr,20240128T093859,P,BV,SOEV,00,EHN,,,,-8.438578606,-71.25722504,,2024-01-28T09:38:59.367085Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bybr,20240128T093859,S,BR,VILB,,HH2,,,,-8.438578606,-71.25722504,,2024-01-28T09:38:59.367085Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bybr,20240128T093859,P,BR,VILB,,HHZ,-12.9528,-60.2002,1308.2493329738795,,,,,,,,,,,dist_km > 400 km
usp2024bybr,20240128T093859,S,GT,LPAZ,00,BHN,,,,-8.438578606,-71.25722504,,2024-01-28T09:38:59.367085Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bybr,20240128T093859,P,GT,LPAZ,00,BHE,,,,-8.438578606,-71.25722504,,2024-01-28T09:38:59.367085Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bybr,20240128T093859,P,NB,RBRC,,HHZ,-9.9582,-67.879,407.51919757138694,,,,,,,,,,,dist_km > 400 km
usp2024btkh,20240125T201935,S,BR,SDBA,,HHT,,,,-14.6049757,-38.65484238,,2024-01-25T20:19:35.898181Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024btkh,20240125T201935,S,NB,NBTA,,HHT,,,,-14.6049757,-38.65484238,,2024-01-25T20:19:35.898181Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024btkh,20240125T201935,P,BL,SJMB,,HHZ,-18.702916,-41.184694,527.6939878204,,,,,,,,,,,dist_km > 400 km
usp2024btkh,20240125T201935,S,BL,SJMB,,HHT,,,,-14.6049757,-38.65484238,,2024-01-25T20:19:35.898181Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bmay,20240121T193851,S,NB,NBAN,,HHT,,,,-3.998167038,-39.54270172,,2024-01-21T19:38:51.277599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bmay,20240121T193851,S,NB,NBCA,,HHT,,,,-3.998167038,-39.54270172,,2024-01-21T19:38:51.277599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bmay,20240121T193851,P,NB,NBTA,,HHZ,-9.121932,-38.063215,589.7705054421665,,,,,,,,,,,dist_km > 400 km
usp2024bmay,20240121T193851,S,NB,NBTA,,HHT,,,,-3.998167038,-39.54270172,,2024-01-21T19:38:51.277599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bmay,20240121T193851,P,NB,NBLV,,HHZ,-7.357693,-36.921745,471.48338051152285,,,,,,,,,,,dist_km > 400 km
usp2024bmay,20240121T193851,S,NB,NBLV,,HHT,,,,-3.998167038,-39.54270172,,2024-01-21T19:38:51.277599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bmay,20240121T193851,S,IU,RCBR,10,BHT,,,,-3.998167038,-39.54270172,,2024-01-21T19:38:51.277599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bmay,20240121T193851,P,IU,RCBR,10,BHZ,,,,-3.998167038,-39.54270172,,2024-01-21T19:38:51.277599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bmay,20240121T193851,S,NB,NBPA,,HHT,,,,-3.998167038,-39.54270172,,2024-01-21T19:38:51.277599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bmay,20240121T193851,S,NB,NBPB,,HHT,,,,-3.998167038,-39.54270172,,2024-01-21T19:38:51.277599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bmay,20240121T193851,S,NB,NBCL,,HHT,,,,-3.998167038,-39.54270172,,2024-01-21T19:38:51.277599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,IU,CHTO,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,II,KAPI,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,IU,DAV,10,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,II,PALK,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,IU,MBWA,10,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,IU,MAJO,10,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,II,TLY,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,II,ERM,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,II,UOSS,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,G,CAN,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,IU,GNI,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,IU,KEV,10,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,IU,COLA,10,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,II,XBFO,65,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,II,ESK,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,G,TAM,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,IU,SFJD,10,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,GT,DBIC,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,II,XPFO,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,G,SOK,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,IU,PMSA,10,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,IU,DWPF,10,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,NB,NBCA,,HHZ,-8.225687,-36.013016,3916.7386092568217,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,NB,NBAN,,HHZ,-9.668656,-36.274726,3887.433984377684,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,NB,NBLV,,HHZ,-7.357693,-36.921745,3819.5724851495947,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,NB,NBPA,,HHZ,-5.75028,-37.112047,3809.5743775241417,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,GT,PLCA,00,BHE,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,NB,NBCL,,HHZ,-4.224377,-38.291041,3696.7782412157167,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,NB,NBTA,,HHZ,-9.121932,-38.063215,3690.351060803129,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,NB,NBPB,,HHZ,-5.543242,-39.583619,3538.7301657717276,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,SJMB,,HHZ,-18.702916,-41.184694,3512.293025605253,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,VL,AGLP,,HHZ,-19.9381,-43.2278,3352.354697590111,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,VL,FZND,,HHZ,-20.1445,-43.423,3341.322018627157,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,VL,CHCR,,HHZ,-19.6133,-43.2403,3338.723093038276,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,VL,GNG4,,HHZ,-19.9724,-43.6034,3316.897910685814,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,VL,FABR,,HHZ,-20.4192,-43.9133,3304.7287584227697,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,UY,ANCO,,HHZ,-34.281112,-57.97264,3284.300156234841,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,PLTB,,HHZ,-31.76367,-53.60445,3275.0510879081526,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,VL,FJAO,,HHZ,-20.1001,-44.1283,3270.799963494956,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,BSCB,,HHZ,-20.9984,-44.7635,3247.831507594254,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,DIAM,,HHZ,-18.2952,-43.6648,3248.901947113834,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,CPSB,,HHZ,-30.4123,-53.4432,3168.8882656624055,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BR,JANB,,HHZ,-15.058097,-44.311197,3086.547800395246,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,RCLB,,HHZ,-22.4191,-47.531,3061.004459436377,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,CANS,,HHZ,-20.2896,-46.3921,3060.8696639439454,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,ITAB,,HHZ,-27.2349,-52.1313,3000.8747434555976,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,XC,PSAL,,HHZ,-31.0824,-57.6077,2994.051132718818,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,PMNB,,HHZ,-18.54,-46.44,2981.7043021017375,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BR,SDBA,,HHZ,-12.4085,-44.903,2969.9184499378835,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,FRTB,,HHZ,-23.3439,-49.564,2935.722768661481,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,ITQB,,HHZ,-29.6638,-56.6275,2915.0859330288367,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,BB19B,,HHZ,-21.0662,-48.5279,2898.766851106791,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,BB19B,,HHZ,-21.0662,-48.5279,2898.766851106791,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,PTGB,,HHZ,-24.72095,-52.01182,2825.5743970433564,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,LDASE,,HHZ,-23.3932,-51.1177,2807.988826767033,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BR,IPMB,,HHZ,-17.982956,-48.211734,2784.780654700035,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,PCMB,,HHZ,-21.6074,-51.2619,2684.3435377538276,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,ITRB,,HHZ,-19.7042,-50.359,2659.2524507654925,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,TRCB,,HHZ,-22.79461,-52.63569,2643.49436648974,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BR,SMTB,,HHZ,-8.8617,-47.5886,2642.6148730314967,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,G,MPG,00,BHE,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,BL,AMBA,,HHZ,-22.92694,-54.9905,2465.7247910639685,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,VL,SRLE,,HHZ,-5.9564,-49.6125,2428.198569836708,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,G,HDC,00,BHE,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,BL,C2SB,,HHZ,-18.7688,-52.8377,2380.8713062087563,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,VL,CAJU,,HHZ,-6.4423,-50.0519,2375.5322612593945,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BR,ARAG,,HHZ,-15.706,-51.812,2335.6050480546755,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BR,SNDB,,HHZ,-11.9742,-51.2943,2276.031226298972,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,AQDB,,HHZ,-20.47579,-55.69971,2235.5553984093576,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,RVDE,,HHZ,-19.0286,-54.9389,2206.7793262909913,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,MURT,,HHZ,-21.6592,-57.61,2172.5048456210634,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,PP1B,,HHZ,-17.6003,-54.8796,2129.161504518018,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,COIM,,HHZ,-19.9092,-57.7889,2027.2116217319992,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BR,MAL2,,HHZ,-2.0184,-54.1807,2014.2084595693748,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BR,SALV,,HHZ,-15.90118,-55.69356,1963.5025345737631,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,XC,PT27,,HHZ,-16.687511,-56.174298,1959.4109487378264,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,IU,SDV,00,BH1,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,BR,ITTB,,HHZ,-4.3672,-55.7343,1780.795063402197,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BL,CLDB,,HHZ,-10.8732,-55.7965,1770.4830811481775,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,BV,SOEV,00,EHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,S,BV,SOEV,00,EHN,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,S,BR,VILB,,HH1,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,BR,VILB,,HHZ,-12.9528,-60.2002,1383.6431040418786,,,,,,,,,,,dist_km > 400 km
usp2024bkjd,20240120T213107,P,GT,LPAZ,00,BHZ,,,,-7.414478779,-71.5276947,,2024-01-20T21:31:07.317161Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bkjd,20240120T213107,P,NB,RBRC,,HHZ,-9.9582,-67.879,490.26165330357213,,,,,,,,,,,dist_km > 400 km
usp2024bchq,20240116T114026,S,BL,PMNB,,HHE,,,,-19.58276558,-44.30398178,,2024-01-16T11:40:26.488112Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bchq,20240116T114026,S,BL,CANS,,HHE,,,,-19.58276558,-44.30398178,,2024-01-16T11:40:26.488112Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bchq,20240116T114026,S,BL,BSCB,,HHN,,,,-19.58276558,-44.30398178,,2024-01-16T11:40:26.488112Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbzt,20240116T074107,S,VL,GNG4,,HH2,,,,-19.53204155,-44.23062515,,2024-01-16T07:41:07.057028Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbzt,20240116T074107,S,VL,AGLP,,HH2,,,,-19.53204155,-44.23062515,,2024-01-16T07:41:07.057028Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbzt,20240116T074107,S,BL,BSCB,,HHE,,,,-19.53204155,-44.23062515,,2024-01-16T07:41:07.057028Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbzt,20240116T074107,S,BL,CANS,,HHE,,,,-19.53204155,-44.23062515,,2024-01-16T07:41:07.057028Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbzt,20240116T074107,S,BL,PMNB,,HHE,,,,-19.53204155,-44.23062515,,2024-01-16T07:41:07.057028Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbzt,20240116T074107,P,BR,JANB,,HHZ,-15.058097,-44.311197,495.2186873753772,,,,,,,,,,,dist_km > 400 km
usp2024bbzt,20240116T074107,S,BR,JANB,,HHE,,,,-19.53204155,-44.23062515,,2024-01-16T07:41:07.057028Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbvi,20240116T052639,P,BR,JANB,,HHZ,-15.058097,-44.311197,493.23371608908985,,,,,,,,,,,dist_km > 400 km
usp2024bbvi,20240116T052639,S,BR,JANB,,HHE,,,,-19.51396751,-44.22262955,,2024-01-16T05:26:39.407604Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbvi,20240116T052639,P,BR,IPMB,,HHZ,-17.982956,-48.211734,453.4776630113572,,,,,,,,,,,dist_km > 400 km
usp2024bbvi,20240116T052639,S,BL,PMNB,,HHE,,,,-19.51396751,-44.22262955,,2024-01-16T05:26:39.407604Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbvi,20240116T052639,S,BL,CANS,,HHE,,,,-19.51396751,-44.22262955,,2024-01-16T05:26:39.407604Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbvi,20240116T052639,S,BL,BSCB,,HHE,,,,-19.51396751,-44.22262955,,2024-01-16T05:26:39.407604Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbvi,20240116T052639,S,VL,AGLP,,HH1,,,,-19.51396751,-44.22262955,,2024-01-16T05:26:39.407604Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbvi,20240116T052639,S,VL,FABR,,HH1,,,,-19.51396751,-44.22262955,,2024-01-16T05:26:39.407604Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024bbvi,20240116T052639,S,VL,GNG4,,HH1,,,,-19.51396751,-44.22262955,,2024-01-16T05:26:39.407604Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024azns,20240114T231931,P,BR,JANB,,HHZ,-15.058097,-44.311197,494.652290829856,,,,,,,,,,,dist_km > 400 km
usp2024azns,20240114T231931,S,BR,JANB,,HHT,,,,-19.52683333,-44.22533333,,2024-01-14T23:19:31.300000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024azns,20240114T231931,S,BL,CANS,,HHT,,,,-19.52683333,-44.22533333,,2024-01-14T23:19:31.300000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024azns,20240114T231931,S,BL,BSCB,,HHT,,,,-19.52683333,-44.22533333,,2024-01-14T23:19:31.300000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024azns,20240114T231931,S,VL,GNG4,,HHR,,,,-19.52683333,-44.22533333,,2024-01-14T23:19:31.300000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024azns,20240114T231931,S,VL,FJAO,,HHT,,,,-19.52683333,-44.22533333,,2024-01-14T23:19:31.300000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,S,BR,ARAG,,HHR,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,P,G,MPG,00,BHZ,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,S,G,MPG,00,BHT,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,P,BR,MAL2,,HHZ,-2.0184,-54.1807,1052.8142835356277,,,,,,,,,,,dist_km > 400 km
usp2024alan,20240107T004513,S,BR,MAL2,,HHT,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,S,BR,ITTB,,HHT,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,P,BR,ITTB,,HHZ,-4.3672,-55.7343,1142.8754713150163,,,,,,,,,,,dist_km > 400 km
usp2024alan,20240107T004513,S,IU,SDV,00,BHR,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,P,IU,SDV,00,BHZ,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,P,BL,CLDB,,HHZ,-10.8732,-55.7965,1791.4630195593058,,,,,,,,,,,dist_km > 400 km
usp2024alan,20240107T004513,S,BL,CLDB,,HHN,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,P,BR,SMTB,,HHZ,-8.8617,-47.5886,2103.179159470344,,,,,,,,,,,dist_km > 400 km
usp2024alan,20240107T004513,S,BR,SMTB,,HHT,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,P,BR,SNDB,,HHZ,-11.9742,-51.2943,2115.584203002115,,,,,,,,,,,dist_km > 400 km
usp2024alan,20240107T004513,S,BR,SNDB,,HHR,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,P,BR,SALV,,HHZ,-15.90118,-55.69356,2325.5523891488106,,,,,,,,,,,dist_km > 400 km
usp2024alan,20240107T004513,S,BR,SALV,,HHR,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,S,GT,LPAZ,00,BHT,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,P,GT,LPAZ,00,BHZ,,,,4.407666667,-61.1645,,2024-01-07T00:45:13.800000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2024alan,20240107T004513,P,BR,ARAG,,HHZ,-15.706,-51.812,2451.6381632625557,,,,,,,,,,,dist_km > 400 km
usp2023zohi,20231230T135934,S,BR,VILB,,HHT,,,,-16.69694519,-55.63819122,,2023-12-30T13:59:34.628619Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2023zohi,20231230T135934,P,BL,MURT,,HHZ,-21.6592,-57.61,587.1122852443093,,,,,,,,,,,dist_km > 400 km
usp2023zohi,20231230T135934,S,BL,MURT,,HHT,,,,-16.69694519,-55.63819122,,2023-12-30T13:59:34.628619Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
